Platform,Code,Difficulty,link
codechef,CRDGAME3,easy,https://www.codechef.com/AUG20B/problems/CRDGAME3
codechef,STFOOD,easy,https://www.codechef.com/problems/STFOOD
codechef,FFL,easy,https://www.codechef.com/problems/FFL
codechef,LIFTME,easy,https://www.codechef.com/problems/LIFTME
codechef,LINCHESS,easy,https://www.codechef.com/problems/LINCHESS
codechef,MISSME,easy,https://www.codechef.com/problems/MISSME
codeforces,Bear and Big Brother,easy,https://codeforces.com/contest/791/problem/A
codeforces,Gravity Flip,easy,https://codeforces.com/contest/405/problem/A
codeforces,Fedor and New Game,easy,https://codeforces.com/problemset/problem/467/B
hackerrank,Solve Me First,easy,https://www.hackerrank.com/challenges/solve-me-first
hackerrank,Simple Array Sum,easy,https://www.hackerrank.com/challenges/simple-array-sum
hackerrank,Compare The Triplets,easy,https://www.hackerrank.com/challenges/compare-the-triplets
hackerrank,A Very Big Sum,easy,https://www.hackerrank.com/challenges/a-very-big-sum
hackerrank,Diagonal Difference,easy,https://www.hackerrank.com/challenges/diagonal-difference
hackerrank,Plus Minus,easy,https://www.hackerrank.com/challenges/plus-minus
hackerrank,Staircase,easy,https://www.hackerrank.com/challenges/staircase
hackerrank,Mini Max Sum,easy,https://www.hackerrank.com/challenges/mini-max-sum
hackerrank,Birthday Cake Candles,easy,https://www.hackerrank.com/challenges/birthday-cake-candles
hackerrank,Time Conversion,easy,https://www.hackerrank.com/challenges/time-conversion
hackerrank,Grading,easy,https://www.hackerrank.com/challenges/grading
hackerrank,Apple And Orange,easy,https://www.hackerrank.com/challenges/apple-and-orange
hackerrank,Kangaroo,easy,https://www.hackerrank.com/challenges/kangaroo
hackerrank,Between Two Sets,easy,https://www.hackerrank.com/challenges/between-two-sets
hackerrank,Breaking Best And Worst Records,easy,https://www.hackerrank.com/challenges/breaking-best-and-worst-records
hackerrank,The Birthday Bar,easy,https://www.hackerrank.com/challenges/the-birthday-bar
hackerrank,Divisible Sum Pairs,easy,https://www.hackerrank.com/challenges/divisible-sum-pairs
hackerrank,Migratory Birds,easy,https://www.hackerrank.com/challenges/migratory-birds
hackerrank,Day Of The Programmer,easy,https://www.hackerrank.com/challenges/day-of-the-programmer
hackerrank,Bon Appetit,easy,https://www.hackerrank.com/challenges/bon-appetit
hackerrank,Sock Merchant,easy,https://www.hackerrank.com/challenges/sock-merchant
hackerrank,Drawing Book,easy,https://www.hackerrank.com/challenges/drawing-book
hackerrank,Counting Valleys,easy,https://www.hackerrank.com/challenges/counting-valleys
hackerrank,Electronics Shop,easy,https://www.hackerrank.com/challenges/electronics-shop
hackerrank,Cats And A Mouse,easy,https://www.hackerrank.com/challenges/cats-and-a-mouse
hackerrank,Picking Numbers,easy,https://www.hackerrank.com/challenges/picking-numbers
hackerrank,The Hurdle Race,easy,https://www.hackerrank.com/challenges/the-hurdle-race
hackerrank,Designer Pdf Viewer,easy,https://www.hackerrank.com/challenges/designer-pdf-viewer
hackerrank,Utopian Tree,easy,https://www.hackerrank.com/challenges/utopian-tree
hackerrank,Angry Professor,easy,https://www.hackerrank.com/challenges/angry-professor
hackerrank,Beautiful Days At The Movies,easy,https://www.hackerrank.com/challenges/beautiful-days-at-the-movies
hackerrank,Strange Advertising,easy,https://www.hackerrank.com/challenges/strange-advertising
hackerrank,Save The Prisoner,easy,https://www.hackerrank.com/challenges/save-the-prisoner
hackerrank,Circular Array Rotation,easy,https://www.hackerrank.com/challenges/circular-array-rotation
hackerrank,Permutation Equation,easy,https://www.hackerrank.com/challenges/permutation-equation
hackerrank,Jumping On The Clouds Revisited,easy,https://www.hackerrank.com/challenges/jumping-on-the-clouds-revisited
hackerrank,Find Digits,easy,https://www.hackerrank.com/challenges/find-digits
hackerrank,Append And Delete,easy,https://www.hackerrank.com/challenges/append-and-delete
hackerrank,Sherlock And Squares,easy,https://www.hackerrank.com/challenges/sherlock-and-squares
hackerrank,Library Fine,easy,https://www.hackerrank.com/challenges/library-fine
hackerrank,Cut The Sticks,easy,https://www.hackerrank.com/challenges/cut-the-sticks
hackerrank,Repeated String,easy,https://www.hackerrank.com/challenges/repeated-string
hackerrank,Jumping On The Clouds,easy,https://www.hackerrank.com/challenges/jumping-on-the-clouds
hackerrank,Equality In A Array,easy,https://www.hackerrank.com/challenges/equality-in-a-array
hackerrank,Acm Icpc Team,easy,https://www.hackerrank.com/challenges/acm-icpc-team
hackerrank,Taum And Bday,easy,https://www.hackerrank.com/challenges/taum-and-bday
hackerrank,Kaprekar Numbers,easy,https://www.hackerrank.com/challenges/kaprekar-numbers
hackerrank,Beautiful Triplets,easy,https://www.hackerrank.com/challenges/beautiful-triplets
hackerrank,Minimum Distances,easy,https://www.hackerrank.com/challenges/minimum-distances
hackerrank,Halloween Sale,easy,https://www.hackerrank.com/challenges/halloween-sale
hackerrank,Chocolate Feast,easy,https://www.hackerrank.com/challenges/chocolate-feast
hackerrank,Service Lane,easy,https://www.hackerrank.com/challenges/service-lane
hackerrank,Lisa Workbook,easy,https://www.hackerrank.com/challenges/lisa-workbook
hackerrank,Flatland Space Stations,easy,https://www.hackerrank.com/challenges/flatland-space-stations
hackerrank,Fair Rations,easy,https://www.hackerrank.com/challenges/fair-rations
hackerrank,Cavity Map,easy,https://www.hackerrank.com/challenges/cavity-map
hackerrank,Manasa And Stones,easy,https://www.hackerrank.com/challenges/manasa-and-stones
hackerrank,Happy Ladybugs,easy,https://www.hackerrank.com/challenges/happy-ladybugs
hackerrank,Strange Code,easy,https://www.hackerrank.com/challenges/strange-code
hackerrank,Big Sorting,easy,https://www.hackerrank.com/challenges/big-sorting
hackerrank,Reduced String,easy,https://www.hackerrank.com/challenges/reduced-string
hackerrank,Tutorial Intro,easy,https://www.hackerrank.com/challenges/tutorial-intro
hackerrank,Camelcase,easy,https://www.hackerrank.com/challenges/camelcase
hackerrank,Insertionsort1,easy,https://www.hackerrank.com/challenges/insertionsort1
hackerrank,Strong Password,easy,https://www.hackerrank.com/challenges/strong-password
hackerrank,Two Characters,easy,https://www.hackerrank.com/challenges/two-characters
hackerrank,Insertionsort2,easy,https://www.hackerrank.com/challenges/insertionsort2
hackerrank,Correctness Invariant,easy,https://www.hackerrank.com/challenges/correctness-invariant
hackerrank,Caesar Cipher 1,easy,https://www.hackerrank.com/challenges/caesar-cipher-1
hackerrank,Mars Exploration,easy,https://www.hackerrank.com/challenges/mars-exploration
hackerrank,Runningtime,easy,https://www.hackerrank.com/challenges/runningtime
hackerrank,Hackerrank In A String,easy,https://www.hackerrank.com/challenges/hackerrank-in-a-string
hackerrank,Quicksort1,easy,https://www.hackerrank.com/challenges/quicksort1
hackerrank,Pangrams,easy,https://www.hackerrank.com/challenges/pangrams
hackerrank,Weighted Uniform String,easy,https://www.hackerrank.com/challenges/weighted-uniform-string
hackerrank,Separate The Numbers,easy,https://www.hackerrank.com/challenges/separate-the-numbers
hackerrank,Funny String,easy,https://www.hackerrank.com/challenges/funny-string
hackerrank,Countingsort1,easy,https://www.hackerrank.com/challenges/countingsort1
hackerrank,Countingsort2,easy,https://www.hackerrank.com/challenges/countingsort2
hackerrank,Gem Stones,easy,https://www.hackerrank.com/challenges/gem-stones
hackerrank,Alternating Characters,easy,https://www.hackerrank.com/challenges/alternating-characters
hackerrank,Beautiful Binary String,easy,https://www.hackerrank.com/challenges/beautiful-binary-string
hackerrank,Closest Numbers,easy,https://www.hackerrank.com/challenges/closest-numbers
hackerrank,The Love Letter Mystery,easy,https://www.hackerrank.com/challenges/the-love-letter-mystery
hackerrank,Find The Median,easy,https://www.hackerrank.com/challenges/find-the-median
hackerrank,Palindrome Index,easy,https://www.hackerrank.com/challenges/palindrome-index
hackerrank,Anagram,easy,https://www.hackerrank.com/challenges/anagram
hackerrank,Making Anagrams,easy,https://www.hackerrank.com/challenges/making-anagrams
hackerrank,Game Of Thrones,easy,https://www.hackerrank.com/challenges/game-of-thrones
hackerrank,Two Strings,easy,https://www.hackerrank.com/challenges/two-strings
hackerrank,String Construction,easy,https://www.hackerrank.com/challenges/string-construction
hackerrank,Icecream Parlor,easy,https://www.hackerrank.com/challenges/icecream-parlor
hackerrank,Missing Numbers,easy,https://www.hackerrank.com/challenges/missing-numbers
hackerrank,Sherlock And Array,easy,https://www.hackerrank.com/challenges/sherlock-and-array
hackerrank,Minimum Absolute Difference In An Array,easy,https://www.hackerrank.com/challenges/minimum-absolute-difference-in-an-array
hackerrank,Marcs Cakewalk,easy,https://www.hackerrank.com/challenges/marcs-cakewalk
hackerrank,Grid Challenge,easy,https://www.hackerrank.com/challenges/grid-challenge
hackerrank,Luck Balance,easy,https://www.hackerrank.com/challenges/luck-balance
hackerrank,Maximum Perimeter Triangle,easy,https://www.hackerrank.com/challenges/maximum-perimeter-triangle
hackerrank,Beautiful Pairs,easy,https://www.hackerrank.com/challenges/beautiful-pairs
hackerrank,Sherlock And The Beast,easy,https://www.hackerrank.com/challenges/sherlock-and-the-beast
hackerrank,Priyanka And Toys,easy,https://www.hackerrank.com/challenges/priyanka-and-toys
hackerrank,Largest Permutation,easy,https://www.hackerrank.com/challenges/largest-permutation
hackerrank,Mark And Toys,easy,https://www.hackerrank.com/challenges/mark-and-toys
hackerrank,Jim And The Orders,easy,https://www.hackerrank.com/challenges/jim-and-the-orders
hackerrank,Two Arrays,easy,https://www.hackerrank.com/challenges/two-arrays
hackerrank,Lonely Integer,easy,https://www.hackerrank.com/challenges/lonely-integer
hackerrank,Maximizing Xor,easy,https://www.hackerrank.com/challenges/maximizing-xor
hackerrank,Sum Vs Xor,easy,https://www.hackerrank.com/challenges/sum-vs-xor
hackerrank,Flipping Bits,easy,https://www.hackerrank.com/challenges/flipping-bits
hackerrank,Game Of Stones 1,easy,https://www.hackerrank.com/challenges/game-of-stones-1
hackerrank,Tower Breakers 1,easy,https://www.hackerrank.com/challenges/tower-breakers-1
hackerrank,A Chessboard Game 1,easy,https://www.hackerrank.com/challenges/a-chessboard-game-1
hackerrank,Nim Game 1,easy,https://www.hackerrank.com/challenges/nim-game-1
hackerrank,Misere Nim 1,easy,https://www.hackerrank.com/challenges/misere-nim-1
hackerrank,Nimble Game 1,easy,https://www.hackerrank.com/challenges/nimble-game-1
hackerrank,Poker Nim 1,easy,https://www.hackerrank.com/challenges/poker-nim-1
hackerrank,Strings Xor,easy,https://www.hackerrank.com/challenges/strings-xor
hackerrank,Smart Number,easy,https://www.hackerrank.com/challenges/smart-number
spoj,Aggressive cows,medium,https://www.spoj.com/problems/AGGRCOW/
spoj,Roti Prata,medium,https://www.spoj.com/problems/PRATA/
spoj,EKO,medium,https://www.spoj.com/problems/EKO/
interviewbit,Painter's Partition Problem,medium,https://www.interviewbit.com/problems/painters-partition-problem/
codechef,COINS,medium,https://www.codechef.com/problems/COINS
codechef,MARBLES,medium,https://www.codechef.com/problems/MARBLES
codechef,TREEROOT,medium,https://www.codechef.com/problems/TREEROOT
codechef,FLIPCOIN,medium,https://www.codechef.com/problems/FLIPCOIN
codechef,NUMFACT,medium,https://www.codechef.com/problems/NUMFACT
codechef,ORDERS,hard,https://www.codechef.com/problems/ORDERS
codechef,ICPC16F,hard,https://www.codechef.com/problems/ICPC16F
codechef,PRIMEDST,hard,https://www.codechef.com/problems/PRIMEDST
codechef,GERALD07,hard,https://www.codechef.com/problems/GERALD07
codechef,COUNTARI,hard,https://www.codechef.com/problems/COUNTARI
hackerrank,Matrix Layer Rotation ,hard,https://www.hackerrank.com/challenges/matrix-rotation-algo/problem
hackerrank,Determining DNA Health,hard,https://www.hackerrank.com/challenges/determining-dna-health/problem
hackerrank,Count Strings,hard,https://www.hackerrank.com/challenges/count-strings/problem
hackerrank,Gridland Provinces,hard,https://www.hackerrank.com/challenges/gridland-provinces/problem
hackerrank,Making Candies,hard,https://www.hackerrank.com/challenges/making-candies/problem
